date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;31069001;87.2514621243244;0.0;0.0;4;2.55980587717982;-491305.783018931;-492797.542189511;-456498.555788665;1381160.53183728;864.654067247821;43.646522015429;0;0.0;0.0;1.3439463060716;1022.37300947702;0.0;0.0;25.4266819586889;-3.5780543019701296;0.0019562804714252607;-0.00073100642427225;12.1872015119164;4.410839199773361;30.229233806996497;-3.09820476281221;17;juin;23.000302243016044
2016-06-21;31069001;263.198538504564;0.0;0.0;1;3.18186520050681;-483020.68381903897;-554059.08040947;-388517.03495219204;1392831.65703192;741.4607265557901;40.8476844880852;0;0.0;0.0;0.0;1019.03488985862;0.0;0.0;31.6751379141226;-3.32561197362215;0.0018328504202807106;-0.0019536850805607396;16.4554031560082;-4.47154039605948;28.670467155801802;-4.378168349769569;17;juin;28.93511628415455
2016-06-22;31069001;93.1344585299548;0.0;0.0;2;6.10260055483065;-462897.637420534;-588466.930612181;-414098.97321459296;1400227.56328192;722.5465012834828;35.680717528572394;0;0.0;0.0;0.0;1016.16481442453;0.0;0.0;31.8055417270639;-2.95849913072371;0.00157968175259676;-0.00156700248753384;16.6954015344073;-9.48305711191278;28.8614530144478;5.2631600616923615;17;juin;28.78923120346518
2016-06-23;31069001;60.1704367103294;0.0;0.0;3;4.50305327580322;-486492.60452115396;-545042.6788435921;-419561.738631484;1398368.14590046;659.796181867859;28.7025893749985;0;0.0;0.0;0.0;1014.9461107737;0.0;0.0;32.9595919120288;-3.03982089042423;0.0034232196998988;-0.00028533078396135697;18.7191155880793;-5.19663289844994;29.0555567026549;7.393613756319599;17;juin;31.37926744156175
2016-06-24;31069001;552.3835885389219;0.0;0.0;1;6.35083147728634;-257439.848255664;-270390.943894778;-437273.997172026;707236.6346578641;786.999178933111;56.29310300650739;0;6.29118534663434;0.0;6.29274274574546;1016.94919381833;0.0;0.0;26.8653934620656;-2.66825394859357;0.000273303208827244;-0.00166494421076049;19.3147369052932;4.48541619216576;34.812251740098;-9.977417886771038;17;juin;24.411396253986695
2016-06-25;31069001;138.293268392341;0.0;0.0;4;4.09944304484;-394372.757338031;-368840.196864877;-494862.866889832;1197421.8419612;1531.1362426756198;39.0825187887928;0;4.67697717697517;0.0;6.1033492057899;1018.37447832371;0.0;0.0;25.654431075093;-3.15324638513542;0.0014243841090850302;-0.000801655726852867;15.160650208561599;6.4379460225845815;25.044142460597;-3.69822448461219;17;juin;23.568535754400425
2016-06-26;31069001;137.35683858823;0.0;0.0;4;4.5435117952134405;-517508.7514015421;-371729.43349808897;-634043.681631889;1416665.24160358;1624.8822065728302;36.1894439078285;0;0.0389920656521986;0.0;0.0389920656521986;1020.19564592326;0.0;0.0;25.179321033284197;-3.43556644378824;0.00197818076821105;-0.000350940893621273;14.0024156808494;7.0740662767148;22.464429646627693;-3.4904112986860096;17;juin;23.83876298426282
2016-06-27;31069001;109.49178751379;0.0;0.0;1;3.85700868820445;-527040.3388173571;-357283.48779631103;-602830.94314253;1414733.19082233;1192.5600757337402;37.38978569347621;0;0.0;0.0;6.52013219233071;1021.7484935272803;0.0;0.0;26.485898450068607;-3.53367021974836;0.00151517648812719;-0.000752567430392474;13.6686904357374;5.0413233589715585;22.9007314203936;-5.06826923506014;17;juin;24.10520285326839
2016-06-28;31069001;117.545839519755;0.0;0.0;4;3.0964111348133;-569341.3240951729;-347054.695820962;-584917.5673639739;1420604.12031519;1121.49566200619;36.3985460337632;0;0.0;0.0;0.0;1016.82453676546;0.0;0.0;29.024565537880395;-3.74773014399531;0.0020639588519088896;-0.000894753193338599;14.3403965295903;4.567500771736371;20.517111628939396;-3.92091018493829;17;juin;25.866700926037538
2016-06-29;31069001;640.138082737494;0.0;0.0;4;3.39761994672876;-466706.256338237;-282678.92856813;-714977.8998518541;1349732.50255388;1199.6226930075802;46.795243916904;0;0.5316316257464939;0.0;2.01314279483548;1013.4275907771499;0.0;0.0;28.786412000209303;-3.88669154595217;0.00212968675596732;-0.000429311045112662;19.0064576982733;5.4110229274529;38.131043177596396;-4.268663340313649;17;juin;26.90274559129495
2016-06-30;31069001;167.112947733496;0.0;0.0;4;3.41695477043711;-526256.904869689;-306417.70603243104;-687472.31865641;1393644.25703394;1282.9652261369001;37.3678727816015;0;0.0170324019494534;0.0;0.64598248884548;1016.5397847135;0.0;0.0;29.186413721262607;-3.77740520640199;0.00226682565857523;-0.000500732156873921;17.2939759285183;5.63931791981758;31.4540057120857;-4.5606998736693605;17;juin;26.27226355805624
2016-07-01;31069001;611.99008916265;0.0;0.0;4;2.8480805382012497;-490127.00976799295;-296317.682618505;-659763.067817237;1371869.41721377;1146.28482666393;42.1294138670477;0;1.52213471936781;0.0;1.66508606331078;1016.64348800709;0.0;0.0;30.787782258319602;-3.82678118410828;0.00181924692000314;-0.000283314280268461;19.5549078850705;5.66207341855987;36.314279895877;-2.71140938146346;17;juillet;28.5456767531665
2016-07-02;31069001;87.7481624862294;0.0;0.0;4;4.77003864232415;-249832.241546674;-173332.54042023802;-543000.562591607;812431.073620675;974.330302109061;49.1644964658747;0;7.35668941985829;0.0;7.48692023359739;1022.1250768972701;0.0;0.0;23.920961049013;-2.76253593847552;0.0010397928410629;-0.0006705610707228361;15.587957590839;8.65133254092325;29.8250907061429;-6.03536121234809;17;juillet;21.332622919650447
2016-07-03;31069001;127.620712197452;0.0;0.0;4;3.2831065051817103;-528932.078873931;-289217.70593208604;-662850.517965402;1413725.14785358;1329.03416250854;39.6876771650754;0;0.0;0.0;0.0;1022.19420652223;0.0;0.0;27.0737876180831;-3.71400662706734;0.00144020186832516;-0.00031895942255038;16.1095557183336;5.159541638144219;23.798907160553398;-4.44468375415635;17;juillet;25.258942020716354
2016-08-01;31069001;117.722108762353;0.0;0.0;4;4.04392325607559;-534795.2914305021;-271396.814112995;-614104.181114641;1311836.30175781;1363.54058841491;36.0609737157433;0;0.0;0.0;1.22420651970044;1020.1191555571801;0.0;0.0;27.2306491637848;-3.42351783768899;0.00127914305790827;-0.00047826423050850595;15.5264363825219;6.324920870497402;19.843936014011;-3.5254812528346604;17;août;24.93126908384322
2016-08-02;31069001;98.4613729762685;0.0;0.0;1;3.582150990921241;-565253.425842209;-243041.818716977;-602118.7192679311;1289718.1519511002;1093.8521087033198;32.6352905499392;0;0.0;0.0;8.0;1019.39918969179;0.0;0.0;29.401565813571402;-3.5645387167819305;0.0010830735231943099;-0.00143052593621882;13.1981998189616;3.4927102808706003;23.008927810130402;-5.52883098482061;17;août;25.61184023172988
2016-08-03;31069001;114.132080889331;0.0;0.0;1;1.72082872725266;-545469.871173231;-229344.10348394894;-521260.857899395;1267207.07753772;982.719799793347;35.4629058123337;0;0.0;0.0;0.0;1014.30210022044;0.0;0.0;32.3397223565254;-3.56332369170971;0.000484352010104551;-0.00104822751224996;18.0289042547191;1.39887754839038;29.783464342150197;-5.44318708859646;17;août;29.294312399178295
2016-08-04;31069001;128.18699493409;0.0;0.0;1;6.30237430349496;-246459.96777377895;-72964.7417503917;-437701.592452196;455555.5523956121;892.9829700275882;51.836415141949104;0;0.117887836238652;0.0;7.9458087196011515;1015.8436191571201;0.0;0.0;26.305705204428897;-2.84697050763371;0.00125143533996793;-0.0015048714838925901;17.8978207350189;5.217717815822639;40.4584338185705;-8.75798201069755;17;août;24.100081087607535
2016-08-05;31069001;117.89747874708799;0.0;0.0;1;5.011519850102241;-517675.19835668703;-263977.790672127;-599577.770193306;1275824.9822306002;1540.7376223388198;34.3629290656793;0;0.00036982248520710096;0.0;6.019093762127088;1023.25780412055;0.0;0.0;26.3655236378301;-3.1232730523357004;0.000812669544101719;-0.000660129733660955;14.6476603536154;5.4403555221188;18.305247235030894;-7.02925372748541;17;août;25.059300356735772
2016-08-06;31069001;111.830339784342;0.0;0.0;4;4.743483524935598;-527478.023473202;-181508.929632251;-641940.827126231;1254874.1417962;1442.9204412199695;31.5819058410242;0;0.0;0.0;0.0;1025.82426845719;0.0;0.0;28.3982440626225;-3.21807085633421;0.00140077275450566;-0.00034928646817399;15.309774942716697;5.467899860082071;22.0401479124612;-6.0923497976927985;17;août;27.440513756810486
2016-08-07;31069001;94.22442124944959;0.0;0.0;1;3.4845472377916;-581803.743815674;-175195.366903935;-558689.261498537;1249007.73456964;1107.05568534638;26.099968769587196;0;0.0;0.0;0.0;1023.9487665770199;0.0;0.0;31.9017884471668;-3.34182960176921;0.00111818343341364;-0.00141907228864285;15.633067201088199;5.028664805539849;21.4162033557686;-4.31999829913002;17;août;29.9955935215899
2016-08-08;31069001;160.761069603881;0.0;0.0;1;4.7905211333246704;-527221.624268933;-162794.46826842902;-634573.570699777;1225075.796875;1617.6609985294;30.5428321689107;0;0.0;0.0;0.0;1020.49067308511;0.0;0.0;32.5154262091375;-3.26975606338747;0.0009576341597075619;-0.00130889650188214;18.6288748621838;5.21971895809838;25.668418961598892;-6.27035170220096;17;août;31.885690302398043
2016-08-09;31069001;148.291809479624;0.0;0.0;1;5.12039173616419;-296990.523624062;-99195.6022494465;-487985.5561011721;798791.102388205;1320.34907029448;43.5636476086899;0;1.38703134538689;0.0;7.22797423016123;1020.18480948687;0.0;0.0;25.0651564160222;-2.75449964795915;-1.09016969582413e-05;-0.0007400342975946419;15.744056150337801;7.1622276194548204;31.503764802238003;-5.7443294110380485;17;août;22.309260649206674
2016-08-10;31069001;117.548599013426;0.0;0.0;1;5.2623151861345985;-537686.203722729;-162901.91917562802;-661066.911422429;1232924.90996161;1611.98880652707;30.937776140868397;0;0.0;0.0;0.0;1022.04458953429;0.0;0.0;24.872413973759603;-3.08893706084596;0.0005175536594351192;-0.0007522593988269298;13.0339797079461;6.61884347884825;15.6309264778474;-6.6814477207126295;17;août;25.06591373453271
2016-08-11;31069001;97.5146947111815;0.0;0.0;1;4.06393897312309;-558683.898075505;-132658.897697989;-638564.37234309;1213727.796875;1172.99283566459;29.382035931347197;0;0.0;0.0;2.48479443063883;1024.71610753023;0.0;0.0;25.368442981409;-3.2867232431845297;0.000862785981494949;-0.000375717228158388;10.964474751029599;4.3730091402449;19.4745421469006;-6.17090495243155;17;août;24.011924291870884
2016-08-12;31069001;84.1727878105389;0.0;0.0;1;3.19512781302605;-564355.2216365921;-124711.100980584;-596251.8602620029;1188511.74804688;801.275916533389;29.9991351867348;0;0.0;0.0;0.0;1023.59041324034;0.0;0.0;29.8782523529927;-3.4079843062395203;0.000363192201506641;-0.000930954702825134;16.1608501836555;-2.3220808145506497;23.147272372163602;-6.229286945667808;17;août;28.426813402918516
2016-08-13;31069001;109.517853509401;0.0;0.0;3;4.86699589861758;-578516.2713254379;-146108.486306552;-545231.019106295;1181192.74804688;1419.13391193628;20.9129376111165;0;0.0;0.0;0.0;1020.48335091546;0.0;0.0;33.0534182432373;-3.04835898314841;0.00028119840840958;0.000113636798754993;16.8143141001309;-5.74419970825829;21.201643747153;5.81027425902675;17;août;31.92912807270664
2016-08-14;31069001;100.76718763557699;0.0;0.0;2;2.9581443016850297;-592377.267243071;-119594.287896667;-542622.4272387;1169849.75820178;1704.4716313511701;24.9679744478698;0;0.0;0.0;0.0;1017.53696912258;0.0;0.0;33.851858099581;-3.2308845067899306;0.000564990470997161;-0.00267070119969335;18.2316720380917;-5.26580959640705;22.4058676005643;-3.40622444681045;17;août;31.91764425314371
2016-09-12;31069001;417.884844129915;0.0;0.0;2;6.58112495071547;-425006.41374225897;-55478.5921854694;-387918.493564127;700764.777149111;653.78990252396;38.0608424417801;0;0.0;0.0;7.983886347155111;1011.14163331011;0.0;0.0;31.4628430429423;-2.25449488800284;0.000120619598735251;0.000779969047995734;17.134924395613698;-7.93149738930425;28.2174289284903;7.43971891429919;17;septembre;28.266060323953823
2016-09-13;31069001;287.423246225738;0.0;0.0;2;10.2752908471878;-385473.896634735;-55157.7058728355;-383788.29414737;625533.447849542;1360.8212504163198;36.85206417697629;0;0.0;0.0;8.0;1004.22986770605;0.0;0.0;29.962693784646802;-1.86939478327366;0.000977643342058952;0.00186816490531478;18.710809276962106;-14.4985868099229;26.7907682416562;8.92144830827054;17;septembre;27.567410137482554
2016-09-14;31069001;151.155881831567;0.0;0.0;4;4.23312811961218;-75001.9822272359;-265498.307593614;889.865022898159;210754.40625;401.099699511688;83.821679366271;0;5.91853459117608;0.0;7.99926035502959;1010.99508534505;0.226948392350097;0.0;17.3504283685456;-1.05232266994773;0.0020367378418177807;0.000582015033446008;14.381823424974401;6.179473107929879;27.627462404801893;2.80636299854723;17;septembre;17.562557413441496
2016-09-15;31069001;189.48173531832904;0.0;0.0;2;2.3705477472065297;-396833.24733398797;-189740.933499456;-197581.46393454;620402.1122945839;1659.4534279910501;44.7880104180613;0;0.114842167972813;0.0;7.99742428466316;1011.95754830134;0.015625;0.0;22.5424445138243;-2.2305724309167503;0.0017591166641390099;-0.00135389221643913;14.1912609636989;-4.88862207009879;23.4847548485213;-1.2096467731944098;17;septembre;21.617614977093368
2016-09-16;31069001;140.02442298897898;0.0;0.0;4;5.8447140259266295;-191346.832622744;-415566.45453798794;-52582.5451434542;474830.335367053;477.641683060713;82.2451328217085;0;1.32683800079074;0.0;1.9850607349565697;1019.9128664058701;0.0269158661776609;0.0;18.811729717004198;-1.39136827575367;0.00232330637358176;-0.000357554796742025;14.611312241842;9.796195352200812;30.352787804562503;-1.61827900401476;17;septembre;18.934497733549644
2016-09-17;31069001;86.70189563583082;0.0;0.0;4;6.01488461804158;-385800.10159449297;-143406.845099002;-258513.08636045398;632235.402340382;1029.9273276090598;51.0768512697439;0;1.3256147381768502;0.0;1.519832621941;1020.13159597302;0.0;0.0;18.807575632154;-1.83566324226307;0.00114883306186819;0.000140173332488558;11.336088456259699;8.91256455846905;17.1923701881951;-4.913852530861731;17;septembre;18.36778384976085
2016-09-18;31069001;44.6705910569249;0.0;0.0;4;5.921673815841969;-202474.35095164305;-72170.69368803571;-180313.050657332;352854.014792563;1028.82460068027;48.407630694387706;0;5.364020905468911;0.0;7.3845116839942095;1019.82298562552;0.0;0.0;19.9429191981077;-1.66098896622406;0.00099859990943231;0.000126598997426843;12.8775293573018;9.24973326952294;26.2084112821776;-3.31459410258413;17;septembre;18.519662876968845
2016-09-19;31069001;43.1402625740425;0.0;0.0;4;4.16500677549321;-357326.214885845;-114298.52298087;-237721.41470029895;577032.107418507;921.4760907500321;53.3804223650165;0;0.6627704761500649;0.0;0.7336673551816111;1018.5349274984801;0.0;0.0;21.539795790634603;-1.98178772793897;0.00145591390651838;-8.894135683371659e-05;14.0742424116053;6.93952180773021;25.937555521623807;-1.9785817981383005;17;septembre;20.63531228732189
2016-09-20;31069001;49.4262966249765;0.0;0.0;4;3.92884583280928;-389408.92504815705;-127000.489569635;-213910.477801054;572591.057420865;1304.6156829699198;43.1821891993025;0;0.136655741759015;0.0;0.137141461772741;1016.07576488198;0.0;0.0;22.870494097304306;-1.93028548945391;0.0017383368681601;-0.000292346816096635;14.3217656984617;5.48997946165764;18.3703305898453;-4.87834734902298;17;septembre;21.88868004779548
2016-09-21;31069001;50.789513815974104;0.0;0.0;1;2.55379935216117;-474832.283758759;-123114.44230535699;-193797.779939725;589688.297851562;1265.29325777235;36.6275377337786;0;0.0;0.0;0.0;1015.82759511084;0.0;0.0;23.5245845189062;-2.11631777790994;0.00154177263514787;-0.000478814423293221;12.996185033280304;1.3059917244931998;13.7497067451477;-4.8279534730932;17;septembre;22.95844596547539
2016-09-22;31069001;31.162124878129802;0.0;0.0;1;2.87136754542784;-466270.21950785;-110376.05771753301;-200654.061216666;563151.6214830279;556.364490243819;32.115969708478104;0;0.0;0.0;0.0;1019.60151741291;0.0;0.0;24.9029944284583;-2.11216606935174;0.0007866743592664531;-0.00104304689704067;14.009235322496;-2.95258660962872;18.1861262796665;-3.98567252194061;17;septembre;24.62752979910723
2016-09-23;31069001;84.0576407728163;0.0;0.0;2;2.62159981508981;-427208.568827792;-95761.5565362285;-196993.523521691;535052.036718413;1311.35485080834;36.2959466178353;0;0.0;0.0;2.2576553523027303;1022.81289996089;0.0;0.0;26.2236877592654;-2.11347877709782;0.0008445004445842442;-0.000661066655286606;15.8052435204387;-2.98988541940162;25.913526737710495;-3.61431675064159;17;septembre;24.991377593543962
2016-09-24;31069001;23.7820352186024;0.0;0.0;3;5.805709117468308;-429192.76216359396;-82257.3240975153;-201675.87903758802;533308.340820312;865.975681093477;41.61941551272579;0;0.0;0.0;0.0;1018.7074329219;0.0;0.0;25.632281529930506;-1.78724545247216;0.000687841039397753;0.000405338942603078;14.960813885901501;-6.63082138308164;16.7352631866315;6.6608926775743305;17;septembre;24.756650197872975
