date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-09-25;31069001;207.672614871309;0.0;0.0;4;4.59013536866581;-161902.167453698;-190128.98495554895;-19029.936536908;263097.764282733;414.631077957318;83.7206770405174;0;3.28216299359348;0.0;6.727505160417151;1023.62628663494;0.0146618325301802;0.0;18.169962535534;-1.09760319429483;0.00191638016729374;-0.000680312356466059;13.901513156248601;7.79096741703051;26.266165655707503;-1.67368973530575;17;septembre;18.06453463416436
2016-10-24;31069001;167.956198466358;0.0;0.0;1;2.96650965282952;-25004.7496039867;-103308.04198545199;-1493.5474589167902;24913.2099609375;213.977860476232;89.59990764993789;0;7.79766909699323;0.0;8.0;1014.0314791292;0.38907069262245497;0.0;15.8445268841962;-0.7693356545937571;0.00105275722349904;-0.000851096806485814;15.1713144302163;2.15423563143304;32.916961300208605;-5.464057040173429;17;octobre;16.441395346568573
2016-10-25;31069001;349.69448273889;0.0;0.0;3;2.9359716874179305;-156943.384478718;-35845.8845558317;15430.052628636498;71379.0631795526;327.354993430992;86.36655782404009;0;1.54250191893682;0.0;8.0;1018.33893619325;0.0;0.0;19.464664294548896;-0.53312189808565;0.00220113451987203;-0.00018280346565954;15.4696243286236;-2.926299436298;29.944470488840103;3.87572793278196;17;octobre;19.160641108090058
2016-10-26;31069001;30.2726167008386;0.0;0.0;1;2.41373927219096;-275615.77424973197;-39364.429274648704;-16274.1280455288;108437.65703024;117.006418989448;73.822342648235;0;0.152049909405651;0.0;0.152049909405651;1025.6514093057;0.0;0.0;20.3711675157116;-0.210012661455035;0.00424666074021275;-0.00215746281593484;14.689360949458802;2.24676459782085;23.6146325349191;-4.43326245565868;17;octobre;19.84959342532098
2016-10-27;31069001;0.00460152650703135;0.0;0.0;1;1.41975976259636;-370279.749927938;-27613.326745689;-22027.619540005697;110949.233787715;99.48329499280321;66.6852554757597;0;0.0;0.0;0.0;1030.07195190466;0.0;0.0;15.630071304247801;0.0659298021911372;0.00484690559113527;-0.00202109478806265;8.231834025670759;0.252669346394215;7.95274773229812;-3.76700620686188;17;octobre;14.658211116270513
2016-10-28;31069001;0.0;0.0;0.0;1;1.94250720011245;-353458.973555699;-14892.419337958101;-15827.154689520501;101989.233787715;72.3336151303194;74.1512423534715;0;0.0;0.0;0.0262082995757402;1030.33117701447;0.0;0.0;16.8351536285659;0.31682600272239697;0.00451350473736251;-0.00342772712687788;11.229749745130599;-2.1232529591898;10.251125904804699;-2.02136872774553;17;octobre;16.099759671515475
2016-10-29;31069001;0.0;0.0;0.0;1;1.73104151918783;-377854.6140867471;-9206.358200430921;-7485.36270070057;97389.23378771539;34.9034493605868;71.44604419865459;0;0.0;0.0;0.0;1025.3293137186802;0.0;0.0;16.5307234107793;1.18458856066109;0.00596634509964311;-0.0030378018297690396;10.635219927142401;-1.23672090148102;6.1015520570504105;-2.46779455587785;17;octobre;15.824528163521835
2016-10-30;31069001;0.0;0.0;0.0;3;3.08886408970381;-344515.41270844603;-34744.7636752427;43706.7294955553;87830.7328111529;338.296651582386;54.8250889239256;0;0.0003106269610704;0.0;0.0003106269610704;1021.29403398993;0.0;0.0;16.9307620678983;0.8257937603585219;0.00481357022549961;-0.00103956605166842;11.727405454203;-3.0806797091509104;10.2729585766278;3.9975665750380296;17;octobre;16.124765783023598
2016-10-31;31069001;0.0;0.0;0.0;3;5.34132327532553;-338492.461237878;-34797.9162203669;93070.1173989771;80332.788377896;372.780538786607;64.6047565529187;0;0.0;0.0;0.0;1021.7636335693801;0.0;0.0;15.7439927581287;-0.542140713819661;0.00252957313910417;0.00025404272767208;10.9992823898998;-5.4278238567812895;11.8719084977693;6.872309675638;17;octobre;15.146477401935696
2016-11-01;31069001;0.0;0.0;0.0;3;3.55191829020591;-347903.60205414897;-23849.2016635239;40513.5621208249;78007.9277326912;268.42078047924997;68.5666131902295;0;0.0;0.0;7.44193929153714;1020.51728522423;0.0;0.0;17.243891554286;-0.0670799637316044;0.0020822920071523303;-0.000867854035475489;9.20635224427645;-3.79779801996619;10.2414919672547;3.95965239343968;17;novembre;15.913899655051253
2016-11-02;31069001;0.0;0.0;0.0;1;2.04355314142496;-321625.352986261;-14369.4343739897;-7362.36368063078;66438.2874013335;70.3321363067666;67.6022083973834;0;0.0;0.0;0.0;1018.76929331065;0.0;0.0;16.4002729189229;0.442326776998069;0.00443952638883028;-0.00217320566576237;8.93874994670011;0.52327781321673;16.1311130164204;-3.59105992931745;17;novembre;16.291941817349294
2016-11-03;31069001;0.0611218812136934;0.0;0.0;1;1.44843153706065;-332961.555674165;-9162.428120285358;-32052.5662082433;61345.9492170662;90.81572386372521;67.3894532584938;0;0.0;0.0;0.137082744915858;1017.30943684412;0.0;0.0;14.617360990341599;-0.125839882232242;0.0034021227748344198;-0.00211147418228822;11.270656979084;-0.245519349050939;14.766345706438198;-2.46965353196038;17;novembre;14.092768034867618
2016-11-04;31069001;2.52166292716719;0.0;0.0;3;3.33112833514417;-81061.2396487744;-25163.5795043108;27668.568941608;17907.3855441809;384.668517605342;68.39275816600009;0;0.192066184783125;0.0;8.0;1014.52981874444;0.0;0.0;15.615369554866;-0.548338994018991;0.00161668538966607;-0.000842097037311291;12.297111271296101;-3.03469061022179;25.9701832115034;4.05544974713484;17;novembre;14.142230546979691
2016-11-05;31069001;58.854413363153;0.0;0.0;4;2.7820611848587697;-68899.9718751684;-65064.349404633096;18071.6037169993;18314.1541005522;797.18174693905;90.1010846723963;0;7.874985576507338;0.0;8.0;1006.9015918011901;0.3937673538512179;0.0342126655514531;11.429095825962696;-0.7163103077933208;0.0017566390857926;7.608545944062828e-06;9.22610556712437;6.26258948435043;22.7356691836694;0.34833957526188297;17;novembre;10.451638511424145
2016-11-06;31069001;17.7903581982645;0.0;0.0;4;2.1725658108412502;-286601.31780913397;-23023.7853441539;27398.9375101031;50080.9813463092;142.202903724372;89.3077817377474;0;3.94285099933353;0.0;4.09613356281169;1008.29205582931;0.0;0.0;7.236035172138998;-0.0317471723322527;0.00312253802887022;-0.00200818297722992;6.1416208789575;2.11506965049374;11.9134795247892;-5.19731137873807;17;novembre;7.535313079686818
2016-12-05;31069001;0.0;0.0;0.0;3;5.77440598243101;-285668.640138403;-7541.9952212422595;114181.83353313801;5020.9765625;1157.64645266368;80.6069027930178;0;0.00031312048082521;0.0;0.00031312048082521;1023.5196335913;;0.0;11.4605932339859;-0.486978261433537;0.00263190361303424;0.000511863684189458;8.98768438546824;-7.00884603322584;16.0062037763719;7.60783523372538;17;décembre;11.182761462254032
2016-12-06;31069001;0.0;0.0;0.0;2;1.52182000885257;-283809.947752222;8605.66309098894;7901.27998989828;4952.63837823272;49.444182552637386;84.112183299365;0;0.0;0.0;0.075324797771386;1028.3199629068401;;0.0;11.454675339233;1.06071654394912;0.00544597695716873;-0.00238030501516892;7.2961354136312995;-2.19301608235673;10.9868561028406;-2.4468768537044503;17;décembre;11.248895802237325
2016-12-07;31069001;0.0;0.0;0.0;3;4.568094207175389;-304290.610061288;-4796.335514545779;74407.62110890509;5409.72607421875;516.69357208367;51.986208169239504;0;0.0;0.0;0.0;1031.25988813496;;0.0;10.8097606727776;1.18598287890829;0.00525964518377016;-0.0010038397070138696;6.18704405421329;-3.83351743211007;6.8331262647489;5.58698188633753;17;décembre;10.12096980356494
2016-12-08;31069001;0.0;0.0;0.0;3;4.48071393887487;-322764.258594424;-5884.379204943742;143521.48305630698;5126.28261752427;492.96411386054;75.38329100596;0;0.0;0.0;5.808691895261049;1032.01248518563;;0.0;11.0883644563088;0.0582654104227878;0.00403855622413576;-0.000143483917750586;6.4775878637977895;-5.0197338942207415;8.145114600555639;6.9149756495089605;17;décembre;10.51634542158158
2016-12-09;31069001;0.0;0.0;0.0;3;3.36939009964217;-296310.777634025;7063.202935412471;66243.6795096993;5195.67050747574;329.92626079608397;80.6250224104474;0;0.0;0.0;7.90282647579258;1030.01437008025;;0.0;11.0582447013259;0.450471202227613;0.00459242303502589;-0.0017986065768313;7.2319271624088515;-3.43700844622891;10.7362440078423;4.2495742915416495;17;décembre;10.555841716024783
2016-12-10;31069001;0.0;0.0;0.0;2;1.59838700117912;-300198.290423289;12571.3561584055;730.98087318245;4924.9765625;41.5196234328177;91.70648434815969;0;0.622883344622827;0.0;0.678998379539986;1027.0475494910302;;0.0;8.33554293266531;2.02729591386201;0.00415842787149996;-0.00289890677387151;6.175712865570519;-2.4177379815537203;9.169093417956901;-1.10288556795695;17;décembre;7.809523627355984
2016-12-11;31069001;0.00210806427844543;0.0;0.0;4;0.8765859028954449;-251648.472852573;4481.07597891985;-11149.6794861257;5168.63837823272;13.435630457483098;88.1227692022662;0;0.0;0.0;7.9534625502018;1026.32466953598;;0.0;8.01319440087497;1.04476599925425;0.0022672943883539198;-0.0038110349914823797;8.139639922966241;1.06607282202821;15.951820531405199;-1.77526261798267;17;décembre;8.24864276792073
2016-12-12;31069001;4.07822219711462;0.0;4.55651613269144e-06;1;1.9913085532461297;-37450.4351626485;-1846.26914197205;-57167.5536974669;2674.920995756989;222.31509862332695;92.97429964527599;0;8.0;0.7116694450378421;8.0;1025.74487328077;;0.0;9.138385907017259;-1.53739372221178;0.0012833362374204;-0.0011134566249014401;6.26762991697626;-1.4674451889868605;8.45737432824126;-2.9839789808002;17;décembre;8.04673296041828
2016-12-13;31069001;0.0;0.0;0.0;2;6.328719262021519;-305234.072762325;-5736.641406923521;188847.789752156;5193.94443325699;506.8229073933071;79.2566623647602;0;0.0011094674556213;0.0;0.0011094674556213;1022.2562735726601;;0.0;10.5348238531963;-0.11773020976318302;0.00294700691478178;-8.126276719035429e-05;9.428180083807213;-7.73895441026526;9.64684512304848;6.85274596486624;17;décembre;10.158668630545064
2016-12-14;31069001;0.0;0.0;0.0;2;5.46037657937012;-302503.759185076;-4232.26484812795;161603.020913929;5471.94443325699;560.999617486494;80.4248746878244;0;0.0224616267972517;0.0;0.0224616267972517;1020.08092995263;;0.0;11.5566279001316;-0.0562588997891602;0.0030088977624277693;-0.000793318706877631;7.332017949249232;-7.474123191997942;10.3208296506878;5.6958047448561;17;décembre;11.344074230856808
2016-12-15;31069001;0.0;0.0;0.0;2;1.09228789929254;-264449.636520743;1015.5709014683999;-1577.1873925774896;5514.31918911636;311.017072398868;74.69645997740609;0;4.12027902420286;0.0;4.12027902420286;1019.94791855169;;0.0;9.185228477983634;1.28273709198526;0.00625049589779582;-0.00268237935954397;6.91117063307559;-0.9019114960474448;10.5219516126863;2.51302584954373;17;décembre;8.37261512797591
2016-12-16;31069001;0.0;0.0;0.0;2;8.19094545940072;-264607.245117188;-19206.7414224146;210665.119540006;5996.638378232718;798.852029725931;68.7445627352673;0;0.247165516283385;0.0;7.98779585798817;1023.6914166275;;0.0;12.8788334437845;-0.42389417981792493;0.00204301891106232;-0.00023728461063399702;9.776102363981071;-13.557809466349699;18.532908603549;5.9795432625351115;17;décembre;13.785029418840802
2016-12-17;31069001;0.0;0.0;0.0;1;1.52106527611388;-288883.361811355;2943.19335937497;3517.61543911693;6030.638378232718;68.6315036334708;77.33786320121109;0;0.0;0.0;0.0;1036.18564640606;;0.0;10.2980970569546;0.749000876265876;0.00517314475572239;-0.00218962324869924;6.86679076408006;-1.74725067042072;9.28246174153583;-2.7155766905998497;17;décembre;10.573556152336007
2016-12-18;31069001;0.0136128008571177;0.0;0.0;2;0.7430953730832378;-302785.177925646;5980.22051185365;-1394.75760775801;6673.94443325699;23.275880836467906;81.53933806974301;0;0.0;0.0;4.03381870756196;1029.2960524048801;;0.0;8.12208914891142;1.05346757333086;0.0061274263659146;-0.00293660635252659;3.68045382649222;-2.2830561343144;5.928029164620511;-1.39223443867832;17;décembre;7.665024064052022
2017-05-08;31069001;89.5561051422217;0.0;0.0;1;3.76838401185376;-500215.90945515;-503777.571765216;-336619.723717003;1228516.05253974;1231.15077898272;36.3618134919165;0;0.0;0.0;4.00337792077471;1017.0540522947301;0.0;0.0;22.014580395447997;-2.8104881491744704;0.0014512019700644802;-0.000549533175702253;11.1442065268858;1.52998785986983;12.276285427695699;-7.23844137849482;17;mai;20.23040785224055
2017-05-09;31069001;46.896464645290784;0.0;0.0;2;3.238759519983601;-500219.572057857;-446482.671203525;-291883.425667434;1086949.98926792;569.228778960294;35.1722318152412;0;0.0;0.0;8.0;1006.4153839208;0.0;0.0;22.693787046465502;-2.76753900277217;0.00150947735899094;-0.00141303883601771;8.73412227632673;-5.3298855968796515;9.919831868965053;-3.26458042839477;17;mai;20.747694271118892
2017-05-10;31069001;55.4126786189676;0.0;0.0;2;6.163157463973451;-238691.445069373;-248987.946476967;-189958.662562638;552314.342240037;972.781152010785;49.9626946588976;0;0.0;0.0;6.75399674361395;1002.77255091404;0.014584224325573996;0.0;19.9388650417252;-2.4463129163328703;0.00242058530348863;0.000966801003621103;14.4840029850037;-9.1381556638562;24.370752584790395;6.42813878001834;17;mai;18.866399330907953
2017-05-11;31069001;677.991478937422;0.0;0.0;3;4.90291940476449;-362058.14937567705;-397707.50784886;-365321.833330421;955695.39219895;366.100261261214;51.6697218759817;0;2.55620314383648;0.0;8.0;997.963572083239;0.0;0.0;21.406206697501897;-2.14973095095245;0.00136826102754959;0.000193181700867966;14.5008970812888;0.129067403139747;26.6412951169959;9.90381675344088;17;mai;19.700417274240216
2017-05-12;31069001;1105.60780449763;0.0;0.0;2;5.459543717236412;-233601.280055568;-648949.995486256;-117940.69998789;502925.210136058;467.288454151613;78.21810253356308;0;1.6329995210354098;0.0;1.9022750570861104;1005.01303437916;0.920574763245085;0.00011143165654093799;19.6726543761752;-1.97802852176522;-0.000371397949072359;-0.0040550467103347395;14.9446248188768;-9.15314568349005;21.929458252746397;1.7198230751218602;17;mai;17.63912500798193
2017-05-13;31069001;319.785837225807;0.0;0.0;4;3.8839278523341503;-373625.527074023;-539044.182314784;-289864.560668109;1052597.29539871;1225.16445799087;41.7636935709297;0;2.496291024484;0.0;3.0466811739175;1015.39104894544;0.0;0.0;22.875091057985202;-2.79019355783189;0.0025266023677644397;-0.000813988024866934;13.327991317197199;6.12740219336136;21.384443235047893;-4.5642571325343;17;mai;20.179874942315813
2017-05-14;31069001;404.425668649439;0.0;0.0;1;2.55407894713018;-474000.954784825;-524043.589531244;-312888.203578263;1248296.70878974;877.639992324559;42.7460048424138;0;0.00443786982248521;0.0;0.00443786982248521;1024.10861081542;0.0;0.0;24.581158025022106;-2.96816129787615;0.00213912057713852;-0.0009734263551416088;13.8459665103668;-1.0859473515584102;18.9626173967945;-5.8380498729388615;17;mai;22.456659866877008
2017-05-15;31069001;85.04864643142791;0.0;0.0;1;2.61439555188018;-514157.078892111;-550538.600098999;-301322.832511454;1264298.34863281;838.2548875384531;39.1713129273001;0;0.0;0.0;0.0;1025.4131381032598;0.0;0.0;26.7694851722287;-2.9905528273357898;0.00250936766124239;-0.000792178499384282;11.7196039155177;0.0402694111548928;18.5780507804402;-5.6026684175894905;17;mai;24.595822866356986
2017-05-16;31069001;94.4956078767436;0.0;0.0;2;2.97561607315329;-491545.36003468896;-570769.7915726011;-269894.621305227;1255437.88437635;1394.86945512624;32.50694851744249;0;0.0;0.0;7.53799325785134;1022.27626020065;0.0;0.0;29.13452452631489;-2.74550652138775;0.00219274284292976;-0.00290912918549414;14.393484251376;-5.0972330282475005;24.786532622740197;-2.8183617653825803;17;mai;25.724048383239673
2017-05-17;31069001;37.9077970599322;0.0;0.0;2;4.96948091724113;-248070.246914401;-417311.26046335796;-130622.17839574699;634817.952077716;643.757253840848;33.0728826620132;0;0.0;0.0;8.0;1014.0269277854303;0.0008268337696790702;0.0;27.1611888251211;-2.00200807075957;0.0026643915553680396;8.22585691890248e-05;16.2996738642352;-6.94999252109665;31.155670159972896;5.93401144533344;17;mai;24.9806433259229
2017-05-18;31069001;40.8120519716593;0.0;0.0;4;5.092617049721111;-69633.9189570992;-233498.995268047;-4435.15998855185;110421.009953529;754.906243141938;87.64505866176357;0;7.879443524151862;0.0;8.0;1016.85657700981;3.60893317666035;0.114051902344037;12.133863267929401;-1.11737918032656;0.00114720474352988;-0.000750370182064952;10.0880164014985;8.82335256403893;25.3531781255788;-2.772554593086201;17;mai;12.178756403639193
2017-05-19;31069001;477.59555973210996;0.0;0.0;4;5.844182699503571;-280041.38627390604;-672809.006158414;-202558.685855327;906581.164182367;749.936977653502;71.205812201707;0;0.573822486519309;0.0;0.5806896402100861;1020.37717133001;0.242154890422173;0.0;16.2349186868632;-2.12148937921334;0.00280853176036772;0.000539551565953369;9.57232495537607;13.6227776180876;16.2177376626278;1.06687697266706;17;mai;17.145967155955898
2017-05-20;31069001;105.190002320477;0.0;0.0;4;4.20487539297497;-434352.465493336;-491514.25296604796;-373633.892692624;1243939.15018252;1274.47822013048;47.536518856144106;0;0.747289695819039;0.0;0.747289695819039;1024.51129868926;0.0;0.0;19.967003918879897;-2.8383205367716005;0.00177853719266375;-0.000648213868109962;10.888716028543401;7.39777588291417;15.459929323073098;-3.1324912368017994;17;mai;18.379478049585476
2017-05-21;31069001;21.184875501519606;0.0;0.0;2;4.83061652585016;-375879.71588429797;-542859.8329505629;-89328.4637601067;889500.4681896571;638.2861100759179;30.451400918211398;0;0.0;0.0;8.0;1016.5174748793801;0.0;0.0;24.6314993998011;-1.614316954275;0.0026741840659138603;-0.00116632795194989;9.61935518983625;-8.54383815021356;11.976852154505599;3.04759125713644;17;mai;23.290764689586226
