coordonnees;date
1.0;2015-08-07
0.9998526477050269;2015-08-08
0.9994106342455052;2015-08-09
0.9986740898848305;2015-08-10
0.9976432316860063;2015-08-11
0.9963183634476755;2015-08-12
0.9946998756145891;2015-08-13
0.99278824516254;2015-08-14
0.990584035457797;2015-08-15
0.9880878960910772;2015-08-16
0.985300562686109;2015-08-17
0.9822228566828407;2015-08-18
0.9788556850953578;2015-08-19
0.9752000402445825;2015-08-20
0.9712569994658314;2015-08-21
0.9670277247913204;2015-08-22
0.9625134626077081;2015-08-23
0.9577155432887803;2015-08-24
0.9526353808033826;2015-08-25
0.947274472298717;2015-08-26
0.941634397659126;2015-08-27
0.9357168190404936;2015-08-28
0.9295234803804003;2015-08-29
0.9230562068841761;2015-08-30
0.9163169044870048;2015-08-31
0.9093075592922358;2015-09-01
0.9020302369860708;2015-09-02
0.8944870822287957;2015-09-03
0.8866803180227402;2015-09-04
0.8786122450571484;2015-09-05
0.8702852410301554;2015-09-06
0.8617017599480683;2015-09-07
0.8528643314021599;2015-09-08
0.8437755598231858;2015-09-09
0.8344381237138474;2015-09-10
0.8248547748594245;2015-09-11
0.8150283375168116;2015-09-12
0.8049617075821961;2015-09-13
0.7946578517376253;2015-09-14
0.7841198065767107;2015-09-15
0.7733506777097301;2015-09-16
0.7623536388483905;2015-09-17
0.7511319308705201;2015-09-18
0.7396888608649671;2015-09-19
0.7280278011569851;2015-09-20
0.7161521883143936;2015-09-21
0.7040655221348059;2015-09-22
0.6917713646142223;2015-09-23
0.6792733388972934;2015-09-24
0.6665751282095635;2015-09-25
0.6536804747720063;2015-09-26
0.6405931786981756;2015-09-27
0.6273170968742942;2015-09-28
0.6138561418226123;2015-09-29
0.6002142805483686;2015-09-30
0.586395533370696;2015-10-01
0.5724039727378153;2015-10-02
0.5582437220268652;2015-10-03
0.5439189543287252;2015-10-04
0.5294338912181857;2015-10-05
0.5147928015098311;2015-10-06
0.5000000000000003;2015-10-07
0.4850598461951964;2015-10-08
0.4699767430273202;2015-10-09
0.4547551355561058;2015-10-10
0.43939950965914154;2015-10-11
0.42391439070986053;2015-10-12
0.4083043422438931;2015-10-13
0.3925739646141715;2015-10-14
0.37672789363518466;2015-10-15
0.3607707992167828;2015-10-16
0.3447073839879332;2015-10-17
0.328542381910834;2015-10-18
0.31228055688579387;2015-10-19
0.2959267013472885;2015-10-20
0.27948563485160843;2015-10-21
0.2629622026565136;2015-10-22
0.24636127429331353;2015-10-23
0.22968774213179421;2015-10-24
0.2129465199384143;2015-10-25
0.19614254142819545;2015-10-26
0.17928075881073402;2015-10-27
0.16236614133076202;2015-10-28
0.14540367380368802;2015-10-29
0.128398355146549;2015-10-30
0.11135519690480676;2015-10-31
0.0942792217754223;2015-11-01
0.0771754621266441;2015-11-02
0.06004895851494593;2015-11-03
0.04290475819955193;2015-11-04
0.025747913654985993;2015-11-05
0.00858348108208439;2015-11-06
-0.00858348108208982;2015-11-07
-0.02574791365499142;2015-11-08
-0.04290475819955736;2015-11-09
-0.06004895851495135;2015-11-10
-0.07717546212664951;2015-11-11
-0.09427922177542772;2015-11-12
-0.11135519690481216;2015-11-13
-0.12839835514655437;2015-11-14
-0.14540367380369337;2015-11-15
-0.16236614133076738;2015-11-16
-0.17928075881073938;2015-11-17
-0.19614254142820078;2015-11-18
-0.21294651993841962;2015-11-19
-0.22968774213179952;2015-11-20
-0.24636127429331878;2015-11-21
-0.2629622026565188;2015-11-22
-0.27948563485161365;2015-11-23
-0.29592670134729365;2015-11-24
-0.312280556885799;2015-11-25
-0.3285423819108391;2015-11-26
-0.3447073839879383;2015-11-27
-0.3607707992167879;2015-11-28
-0.3767278936351897;2015-11-29
-0.3925739646141765;2015-11-30
-0.4083043422438981;2015-12-01
-0.4239143907098655;2015-12-02
-0.4393995096591462;2015-12-03
-0.45475513555611025;2015-12-04
-0.4699767430273244;2015-12-05
-0.4850598461952004;2015-12-06
-0.500000000000004;2015-12-07
-0.5147928015098346;2015-12-08
-0.529433891218189;2015-12-09
-0.5439189543287283;2015-12-10
-0.5582437220268682;2015-12-11
-0.5724039727378182;2015-12-12
-0.5863955333706988;2015-12-13
-0.6002142805483712;2015-12-14
-0.6138561418226148;2015-12-15
-0.6273170968742966;2015-12-16
-0.6405931786981778;2015-12-17
-0.6536804747720084;2015-12-18
-0.6665751282095655;2015-12-19
-0.6792733388972954;2015-12-20
-0.6917713646142241;2015-12-21
-0.7040655221348077;2015-12-22
-0.7161521883143952;2015-12-23
-0.7280278011569865;2015-12-24
-0.7396888608649684;2015-12-25
-0.7511319308705214;2015-12-26
-0.7623536388483917;2015-12-27
-0.7733506777097312;2015-12-28
-0.7841198065767117;2015-12-29
-0.7946578517376263;2015-12-30
-0.804961707582197;2015-12-31
-0.8150283375168123;2016-01-01
-0.8248547748594253;2016-01-02
-0.8344381237138481;2016-01-03
-0.8437755598231863;2016-01-04
-0.8528643314021603;2016-01-05
-0.8617017599480686;2016-01-06
-0.8702852410301557;2016-01-07
-0.8786122450571486;2016-01-08
-0.8866803180227404;2016-01-09
-0.8944870822287958;2016-01-10
-0.9020302369860709;2016-01-11
-0.909307559292236;2016-01-12
-0.9163169044870048;2016-01-13
-0.923056206884176;2016-01-14
-0.9295234803804002;2016-01-15
-0.9357168190404935;2016-01-16
-0.9416343976591258;2016-01-17
-0.9472744722987168;2016-01-18
-0.9526353808033824;2016-01-19
-0.9577155432887802;2016-01-20
-0.9625134626077079;2016-01-21
-0.9670277247913202;2016-01-22
-0.9712569994658311;2016-01-23
-0.9752000402445823;2016-01-24
-0.9788556850953576;2016-01-25
-0.9822228566828404;2016-01-26
-0.9853005626861087;2016-01-27
-0.988087896091077;2016-01-28
-0.9905840354577967;2016-01-29
-0.9927882451625398;2016-01-30
-0.9946998756145888;2016-01-31
-0.9963183634476753;2016-02-01
-0.9976432316860062;2016-02-02
-0.9986740898848304;2016-02-03
-0.9994106342455052;2016-02-04
-0.9998526477050269;2016-02-05
-1.0;2016-02-06
-0.9998526477050269;2016-02-07
-0.9994106342455054;2016-02-08
-0.9986740898848306;2016-02-09
-0.9976432316860065;2016-02-10
-0.9963183634476759;2016-02-11
-0.9946998756145894;2016-02-12
-0.9927882451625405;2016-02-13
-0.9905840354577975;2016-02-14
-0.9880878960910777;2016-02-15
-0.9853005626861097;2016-02-16
-0.9822228566828415;2016-02-17
-0.9788556850953587;2016-02-18
-0.9752000402445835;2016-02-19
-0.9712569994658324;2016-02-20
-0.9670277247913215;2016-02-21
-0.9625134626077093;2016-02-22
-0.9577155432887817;2016-02-23
-0.9526353808033841;2016-02-24
-0.9472744722987185;2016-02-25
-0.9416343976591277;2016-02-26
-0.9357168190404955;2016-02-27
-0.9295234803804023;2016-02-28
-0.9230562068841782;2016-02-29
-0.916316904487007;2016-03-01
-0.9093075592922383;2016-03-02
-0.9020302369860733;2016-03-03
-0.8944870822287982;2016-03-04
-0.8866803180227429;2016-03-05
-0.8786122450571513;2016-03-06
-0.8702852410301584;2016-03-07
-0.8617017599480715;2016-03-08
-0.8528643314021632;2016-03-09
-0.8437755598231893;2016-03-10
-0.8344381237138511;2016-03-11
-0.8248547748594284;2016-03-12
-0.8150283375168155;2016-03-13
-0.8049617075822003;2016-03-14
-0.7946578517376296;2016-03-15
-0.7841198065767151;2016-03-16
-0.7733506777097348;2016-03-17
-0.7623536388483954;2016-03-18
-0.7511319308705251;2016-03-19
-0.7396888608649722;2016-03-20
-0.7280278011569904;2016-03-21
-0.7161521883143991;2016-03-22
-0.7040655221348116;2016-03-23
-0.6917713646142281;2016-03-24
-0.6792733388972995;2016-03-25
-0.6665751282095698;2016-03-26
-0.6536804747720126;2016-03-27
-0.6405931786981821;2016-03-28
-0.6273170968743009;2016-03-29
-0.6138561418226192;2016-03-30
-0.6002142805483757;2016-03-31
-0.5863955333707034;2016-04-01
-0.5724039727378227;2016-04-02
-0.5582437220268728;2016-04-03
-0.5439189543287329;2016-04-04
-0.5294338912181937;2016-04-05
-0.5147928015098394;2016-04-06
-0.5000000000000089;2016-04-07
-0.4850598461952052;2016-04-08
-0.4699767430273293;2016-04-09
-0.45475513555611524;2016-04-10
-0.4393995096591512;2016-04-11
-0.4239143907098705;2016-04-12
-0.4083043422439034;2016-04-13
-0.39257396461418204;2016-04-14
-0.3767278936351955;2016-04-15
-0.3607707992167939;2016-04-16
-0.3447073839879446;2016-04-17
-0.32854238191084567;2016-04-18
-0.31228055688580575;2016-04-19
-0.2959267013473007;2016-04-20
-0.2794856348516209;2016-04-21
-0.26296220265652637;2016-04-22
-0.24636127429332655;2016-04-23
-0.22968774213180754;2016-04-24
-0.21294651993842786;2016-04-25
-0.1961425414282093;2016-04-26
-0.17928075881074812;2016-04-27
-0.1623661413307764;2016-04-28
-0.14540367380370262;2016-04-29
-0.12839835514656386;2016-04-30
-0.11135519690482189;2016-05-01
-0.09427922177543768;2016-05-02
-0.07717546212665971;2016-05-03
-0.060048958514961795;2016-05-04
-0.04290475819956803;2016-05-05
-0.02574791365500232;2016-05-06
-0.008583481082100945;2016-05-07
0.008583481082073043;2016-05-08
0.02574791365497443;2016-05-09
0.042904758199540156;2016-05-10
0.06004895851493394;2016-05-11
0.0771754621266319;2016-05-12
0.09427922177540991;2016-05-13
0.11135519690479416;2016-05-14
0.1283983551465362;2016-05-15
0.14540367380367503;2016-05-16
0.16236614133074886;2016-05-17
0.17928075881072067;2016-05-18
0.19614254142818194;2016-05-19
0.2129465199384006;2016-05-20
0.22968774213178036;2016-05-21
0.24636127429329951;2016-05-22
0.26296220265649944;2016-05-23
0.2794856348515941;2016-05-24
0.29592670134727406;2016-05-25
0.31228055688577927;2016-05-26
0.3285423819108193;2016-05-27
0.3447073839879184;2016-05-28
0.36077079921676786;2016-05-29
0.3767278936351696;2016-05-30
0.39257396461415633;2016-05-31
0.4083043422438779;2016-06-01
0.4239143907098452;2016-06-02
0.4393995096591261;2016-06-03
0.4547551355560904;2016-06-04
0.46997674302730463;2016-06-05
0.48505984619518083;2016-06-06
0.4999999999999847;2016-06-07
0.5147928015098154;2016-06-08
0.5294338912181701;2016-06-09
0.5439189543287095;2016-06-10
0.5582437220268497;2016-06-11
0.5724039727377999;2016-06-12
0.5863955333706807;2016-06-13
0.6002142805483534;2016-06-14
0.6138561418225972;2016-06-15
0.6273170968742792;2016-06-16
0.6405931786981607;2016-06-17
0.6536804747719915;2016-06-18
0.6665751282095489;2016-06-19
0.6792733388972789;2016-06-20
0.691771364614208;2016-06-21
0.7040655221347918;2016-06-22
0.7161521883143797;2016-06-23
0.7280278011569712;2016-06-24
0.7396888608649534;2016-06-25
0.7511319308705067;2016-06-26
0.7623536388483773;2016-06-27
0.773350677709717;2016-06-28
0.7841198065766978;2016-06-29
0.7946578517376126;2016-06-30
0.8049617075821837;2016-07-01
0.8150283375167994;2016-07-02
0.8248547748594126;2016-07-03
0.8344381237138357;2016-07-04
0.8437755598231743;2016-07-05
0.8528643314021487;2016-07-06
0.8617017599480573;2016-07-07
0.8702852410301447;2016-07-08
0.878612245057138;2016-07-09
0.8866803180227301;2016-07-10
0.8944870822287858;2016-07-11
0.9020302369860612;2016-07-12
0.9093075592922266;2016-07-13
0.9163169044869959;2016-07-14
0.9230562068841675;2016-07-15
0.929523480380392;2016-07-16
0.9357168190404856;2016-07-17
0.9416343976591183;2016-07-18
0.9472744722987095;2016-07-19
0.9526353808033756;2016-07-20
0.9577155432887737;2016-07-21
0.9625134626077018;2016-07-22
0.9670277247913144;2016-07-23
0.9712569994658259;2016-07-24
0.9752000402445773;2016-07-25
0.978855685095353;2016-07-26
0.9822228566828362;2016-07-27
0.9853005626861049;2016-07-28
0.9880878960910735;2016-07-29
0.9905840354577937;2016-07-30
0.9927882451625372;2016-07-31
0.9946998756145865;2016-08-01
0.9963183634476734;2016-08-02
0.9976432316860047;2016-08-03
0.9986740898848292;2016-08-04
0.9994106342455045;2016-08-05
0.9998526477050265;2016-08-06
1.0;2016-08-07
0.9998518392091162;2016-08-08
0.9994074007397048;2016-08-09
0.998666816288476;2016-08-10
0.9976303053065857;2016-08-11
0.9962981749346078;2016-08-12
0.9946708199115211;2016-08-13
0.9927487224577402;2016-08-14
0.9905324521322229;2016-08-15
0.9880226656636976;2016-08-16
0.9852201067560606;2016-08-17
0.9821256058680006;2016-08-18
0.9787400799669153;2016-08-19
0.9750645322571948;2016-08-20
0.9711000518829505;2016-08-21
0.9668478136052776;2016-08-22
0.9623090774541486;2016-08-23
0.9574851883550393;2016-08-24
0.9523775757303975;2016-08-25
0.9469877530760753;2016-08-26
0.9413173175128471;2016-08-27
0.9353679493131483;2016-08-28
0.9291414114031743;2016-08-29
0.9226395488404876;2016-08-30
0.9158642882672872;2016-08-31
0.9088176373395029;2016-09-01
0.9015016841318839;2016-09-02
0.893918596519257;2016-09-03
0.8860706215341378;2016-09-04
0.877960084700888;2016-09-05
0.8695893893466109;2016-09-06
0.8609610158889942;2016-09-07
0.8520775211013092;2016-09-08
0.8429415373547827;2016-09-09
0.8335557718385698;2016-09-10
0.8239230057575541;2016-09-11
0.8140460935082177;2016-09-12
0.8039279618328212;2016-09-13
0.7935716089521472;2016-09-14
0.7829801036770626;2016-09-15
0.772156584499164;2016-09-16
0.7611042586607744;2016-09-17
0.7498264012045683;2016-09-18
0.7383263540031062;2016-09-19
0.7266075247685653;2016-09-20
0.7146733860429607;2016-09-21
0.7025274741691566;2016-09-22
0.6901733882429716;2016-09-23
0.6776147890466886;2016-09-24
0.664855397964286;2016-09-25
0.6518989958787121;2016-09-26
0.6387494220515267;2016-09-27
0.6254105729852459;2016-09-28
0.611886401268724;2016-09-29
0.5981809144059159;2016-09-30
0.5842981736283679;2016-10-01
0.5702422926917865;2016-10-02
0.556017436657044;2016-10-03
0.5416278206559808;2016-10-04
0.5270777086423717;2016-10-05
0.5123714121284232;2016-10-06
0.4975132889071803;2016-10-07
0.4825077417612181;2016-10-08
0.46735921715800205;2016-10-09
0.45207220393230413;2016-10-10
0.43665123195606387;2016-10-11
0.4211008707960896;2016-10-12
0.40542572835999735;2016-10-13
0.3896304495307882;2016-10-14
0.3737197147904692;2016-10-15
0.3576982388331259;2016-10-16
0.341570769167856;2016-10-17
0.3253420847119808;2016-10-18
0.3090169943749481;2016-10-19
0.2926003356333492;2016-10-20
0.2760969730974697;2016-10-21
0.2595117970698007;2016-10-22
0.2428497220959367;2016-10-23
0.22611568550828937;2016-10-24
0.20931464596304977;2016-10-25
0.1924515819708313;2016-10-26
0.17553149042142951;2016-10-27
0.15855938510313608;2016-10-28
0.14154029521704478;2016-10-29
0.12447926388679091;2016-10-30
0.10738134666416485;2016-10-31
0.09025161003104293;2016-11-01
0.07309512989807955;2016-11-02
0.05591699010060526;2016-11-03
0.03872228089217668;2016-11-04
0.021516097436224475;2016-11-05
0.004303538296246509;2016-11-06
-0.0129102960750066;2016-11-07
-0.030120304846905675;2016-11-08
-0.04732138832242919;2016-11-09
-0.06450844944931357;2016-11-10
-0.08167639533041976;2016-11-11
-0.09882013873286856;2016-11-12
-0.11593459959549755;2016-11-13
-0.1330147065341928;2016-11-14
-0.1500553983446495;2016-11-15
-0.16705162550211597;2016-11-16
-0.18399835165767678;2016-11-17
-0.20089055513063178;2016-11-18
-0.2177232303965283;2016-11-19
-0.2344913895704062;2016-11-20
-0.2511900638848157;2016-11-21
-0.26781430516217053;2016-11-22
-0.2843591872809998;2016-11-23
-0.30081980763566374;2016-11-24
-0.3171912885891021;2016-11-25
-0.3334687789181829;2016-11-26
-0.3496474552512245;2016-11-27
-0.36572252349726503;2016-11-28
-0.38168922026665486;2016-11-29
-0.39754281428255167;2016-11-30
-0.41327860778289993;2016-12-01
-0.4288919379124795;2016-12-02
-0.4443781781046092;2016-12-03
-0.4597327394521;2016-12-04
-0.474951072067046;2016-12-05
-0.49002866642905496;2016-12-06
-0.5049610547215162;2016-12-07
-0.5197438121555112;2016-12-08
-0.5343725582809745;2016-12-09
-0.5488429582847149;2016-12-10
-0.5631507242749142;2016-12-11
-0.5772916165517229;2016-12-12
-0.5912614448635738;2016-12-13
-0.6050560696488445;2016-12-14
-0.6186714032624989;2016-12-15
-0.6321034111873441;2016-12-16
-0.6453481132295458;2016-12-17
-0.6584015846980443;2016-12-18
-0.671259957567527;2016-12-19
-0.6839194216246061;2016-12-20
-0.6963762255968677;2016-12-21
-0.7086266782644551;2016-12-22
-0.7206671495538566;2016-12-23
-0.7324940716135744;2016-12-24
-0.7441039398713561;2016-12-25
-0.7554933140726758;2016-12-26
-0.7666588193001548;2016-12-27
-0.7775971469736225;2016-12-28
-0.7883050558305211;2016-12-29
-0.7987793728863607;2016-12-30
-0.8090169943749432;2016-12-31
-0.8190148866680758;2017-01-01
-0.8287700871744995;2017-01-02
-0.8382797052177702;2017-01-03
-0.8475409228928271;2017-01-04
-0.8565509959009997;2017-01-05
-0.8653072543632022;2017-01-06
-0.8738071036110769;2017-01-07
-0.8820480249558499;2017-01-08
-0.890027576434673;2017-01-09
-0.8977433935342303;2017-01-10
-0.905193189891394;2017-01-11
-0.9123747579707239;2017-01-12
-0.9192859697186071;2017-01-13
-0.9259247771938467;2017-01-14
-0.9322892131745103;2017-01-15
-0.9383773917408612;2017-01-16
-0.9441875088341966;2017-01-17
-0.949717842791429;2017-01-18
-0.9549667548552525;2017-01-19
-0.959932689659742;2017-01-20
-0.9646141756912411;2017-01-21
-0.969009825724404;2017-01-22
-0.9731183372332598;2017-01-23
-0.9769384927771797;2017-01-24
-0.9804691603616302;2017-01-25
-0.983709293773608;2017-01-26
-0.9866579328916555;2017-01-27
-0.989314203970365;2017-01-28
-0.9916773198992888;2017-01-29
-0.993746580436177;2017-01-30
-0.9955213724144742;2017-01-31
-0.9970011699250143;2017-02-01
-0.998185534471858;2017-02-02
-0.9990741151022295;2017-02-03
-0.9996666485105109;2017-02-04
-0.9999629591162654;2017-02-05
-0.9999629591162656;2017-02-06
-0.9996666485105115;2017-02-07
-0.9990741151022304;2017-02-08
-0.9981855344718593;2017-02-09
-0.997001169925016;2017-02-10
-0.9955213724144762;2017-02-11
-0.9937465804361794;2017-02-12
-0.9916773198992914;2017-02-13
-0.989314203970368;2017-02-14
-0.9866579328916589;2017-02-15
-0.9837092937736118;2017-02-16
-0.9804691603616343;2017-02-17
-0.9769384927771841;2017-02-18
-0.9731183372332647;2017-02-19
-0.9690098257244091;2017-02-20
-0.9646141756912466;2017-02-21
-0.9599326896597479;2017-02-22
-0.9549667548552588;2017-02-23
-0.9497178427914356;2017-02-24
-0.9441875088342035;2017-02-25
-0.9383773917408685;2017-02-26
-0.932289213174518;2017-02-27
-0.9259247771938546;2017-02-28
-0.9192859697186154;2017-03-01
-0.9123747579707325;2017-03-02
-0.905193189891403;2017-03-03
-0.8977433935342395;2017-03-04
-0.8900275764346827;2017-03-05
-0.8820480249558599;2017-03-06
-0.8738071036110873;2017-03-07
-0.8653072543632129;2017-03-08
-0.8565509959010106;2017-03-09
-0.8475409228928383;2017-03-10
-0.8382797052177817;2017-03-11
-0.8287700871745114;2017-03-12
-0.8190148866680879;2017-03-13
-0.8090169943749556;2017-03-14
-0.7987793728863734;2017-03-15
-0.7883050558305341;2017-03-16
-0.7775971469736358;2017-03-17
-0.7666588193001683;2017-03-18
-0.7554933140726897;2017-03-19
-0.7441039398713704;2017-03-20
-0.7324940716135887;2017-03-21
-0.7206671495538712;2017-03-22
-0.7086266782644701;2017-03-23
-0.6963762255968828;2017-03-24
-0.6839194216246215;2017-03-25
-0.6712599575675426;2017-03-26
-0.6584015846980603;2017-03-27
-0.6453481132295615;2017-03-28
-0.6321034111873598;2017-03-29
-0.6186714032625145;2017-03-30
-0.6050560696488599;2017-03-31
-0.591261444863589;2017-04-01
-0.5772916165517379;2017-04-02
-0.5631507242749291;2017-04-03
-0.5488429582847295;2017-04-04
-0.5343725582809891;2017-04-05
-0.5197438121555255;2017-04-06
-0.5049610547215302;2017-04-07
-0.4900286664290687;2017-04-08
-0.47495107206705955;2017-04-09
-0.45973273945211324;2017-04-10
-0.44437817810462216;2017-04-11
-0.42889193791249214;2017-04-12
-0.4132786077829125;2017-04-13
-0.39754281428256394;2017-04-14
-0.3816892202666668;2017-04-15
-0.36572252349727663;2017-04-16
-0.34964745525123575;2017-04-17
-0.33346877891819376;2017-04-18
-0.31719128858911266;2017-04-19
-0.30081980763567395;2017-04-20
-0.28435918728100956;2017-04-21
-0.26781430516217997;2017-04-22
-0.25119006388482473;2017-04-23
-0.23449138957041485;2017-04-24
-0.21772323039653657;2017-04-25
-0.20089055513063964;2017-04-26
-0.18399835165768422;2017-04-27
-0.167051625502123;2017-04-28
-0.15005539834465612;2017-04-29
-0.133014706534199;2017-04-30
-0.1159345995955033;2017-05-01
-0.09882013873287389;2017-05-02
-0.08167639533042464;2017-05-03
-0.06450844944931802;2017-05-04
-0.047321388322433204;2017-05-05
-0.030120304846909248;2017-05-06
-0.012910296075009731;2017-05-07
0.004303538296243821;2017-05-08
0.021516097436222233;2017-05-09
0.03872228089217488;2017-05-10
0.05591699010060391;2017-05-11
0.07309512989807863;2017-05-12
0.09025161003104247;2017-05-13
0.10738134666416482;2017-05-14
0.12447926388679133;2017-05-15
0.14154029521704564;2017-05-16
0.15855938510313736;2017-05-17
0.17553149042143126;2017-05-18
0.19245158197083342;2017-05-19
0.20931464596305235;2017-05-20
0.22611568550829236;2017-05-21
0.2428497220959401;2017-05-22
0.25951179706980454;2017-05-23
0.27609697309747394;2017-05-24
0.29260033563335386;2017-05-25
0.30901699437495317;2017-05-26
0.3253420847119862;2017-05-27
0.34157076916786183;2017-05-28
0.35769823883313207;2017-05-29
0.37371971479047583;2017-05-30
0.3896304495307951;2017-05-31
0.4054257283600046;2017-06-01
0.4211008707960972;2017-06-02
0.4366512319560718;2017-06-03
0.4520722039323124;2017-06-04
0.46735921715801065;2017-06-05
0.48250774176122696;2017-06-06
0.4975132889071895;2017-06-07
0.5123714121284326;2017-06-08
0.5270777086423815;2017-06-09
0.5416278206559909;2017-06-10
0.5560174366570542;2017-06-11
0.5702422926917969;2017-06-12
0.5842981736283784;2017-06-13
0.5981809144059266;2017-06-14
0.6118864012687347;2017-06-15
0.6254105729852568;2017-06-16
0.6387494220515377;2017-06-17
0.6518989958787232;2017-06-18
0.6648553979642973;2017-06-19
0.6776147890466998;2017-06-20
0.6901733882429829;2017-06-21
0.7025274741691679;2017-06-22
0.714673386042972;2017-06-23
0.7266075247685767;2017-06-24
0.7383263540031176;2017-06-25
0.7498264012045798;2017-06-26
0.7611042586607858;2017-06-27
0.7721565844991755;2017-06-28
0.782980103677074;2017-06-29
0.7935716089521585;2017-06-30
0.8039279618328324;2017-07-01
0.8140460935082289;2017-07-02
0.8239230057575653;2017-07-03
0.8335557718385808;2017-07-04
0.8429415373547937;2017-07-05
0.85207752110132;2017-07-06
0.8609610158890049;2017-07-07
0.8695893893466214;2017-07-08
0.8779600847008985;2017-07-09
0.8860706215341481;2017-07-10
0.893918596519267;2017-07-11
0.9015016841318938;2017-07-12
0.9088176373395125;2017-07-13
0.9158642882672965;2017-07-14
0.9226395488404967;2017-07-15
0.9291414114031832;2017-07-16
0.9353679493131568;2017-07-17
0.9413173175128554;2017-07-18
0.9469877530760833;2017-07-19
0.9523775757304052;2017-07-20
0.9574851883550467;2017-07-21
0.9623090774541557;2017-07-22
0.9668478136052843;2017-07-23
0.9711000518829568;2017-07-24
0.9750645322572008;2017-07-25
0.9787400799669208;2017-07-26
0.9821256058680058;2017-07-27
0.9852201067560655;2017-07-28
0.988022665663702;2017-07-29
0.9905324521322268;2017-07-30
0.9927487224577437;2017-07-31
0.9946708199115242;2017-08-01
0.9962981749346104;2017-08-02
0.9976303053065878;2017-08-03
0.9986668162884775;2017-08-04
0.9994074007397058;2017-08-05
0.9998518392091168;2017-08-06
